URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/procedure-code,5.0.0,draft,"2.16.840.1.113883.4.642.3.418,2.16.840.1.113883.4.642.3.427,2.16.840.1.113883.4.642.2.417",ProcedureCodesSNOMEDCT,Procedure Codes (SNOMED CT),"Procedure Code: All SNOMED CT procedure codes.","StructureDefinition/family-member-history-lt,StructureDefinition/service-request-lt,StructureDefinition/procedure-lt","SCT"
http://terminology.hl7.org/ValueSet/encounter-class,2.0.1,active,,EncounterClass,Encounter class,"This value set defines a set of codes that can be used to indicate the class of encounter: a specific code indicating class of service provided.","StructureDefinition/encounter-lt,StructureDefinition/appointment-lt","THO (V3)"
http://terminology.hl7.org/ValueSet/v2-0074,3.0.0,active,"2.16.840.1.113883.21.32",Hl7VSDiagnosticServiceSectionId,hl7VS-diagnosticServiceSectionId,"Concepts which specify a section of a diagnostic service where the observation may be performed.","StructureDefinition/diagnostic-report-lt","THO (V2)"
https://hl7.eu/fhir/ValueSet/report-code,1.0.0,draft,,ReportCode,Report Code,"Diagnostic report codes including all subtypes of Clinical procedure report, excluding the root concept itself.","StructureDefinition/diagnostic-report-lt","SCT"
https://tx.hl7.lt/fhir/ValueSet/organization-identifier,1.0.0,draft,,OrganizationIdentifierLt,Organization Identifier,"A curated list of identifier systems for organizations.","StructureDefinition/organization-lt","Internal"
https://tx.hl7.lt/fhir/ValueSet/patient-identifier,1.0.0,draft,,PatientIdentifierLt,Patient Identifier,"A curated list of identifier systems for patients.","StructureDefinition/patient-lt","Internal"
